337867,ENSG00000134882
130557,ENSG00000163795
54978,ENSG00000213699
166348,ENSG00000187715
1521,ENSG00000172543
55831,ENSG00000125037
26973,ENSG00000110172
138724,ENSG00000174038
79139,ENSG00000136986
753,ENSG00000168675
29907,ENSG00000110025
29766,ENSG00000138594
389813,ENSG00000232434
10736,ENSG00000170577
5270,ENSG00000135919
133482,ENSG00000205359
8767,ENSG00000104312
799,ENSG00000004948
1967,ENSG00000111361
9311,ENSG00000213199
53841,ENSG00000099834
84292,ENSG00000123154
8878,ENSG00000161011
9987,ENSG00000152795
51512,ENSG00000075218
548645,ENSG00000059769
10993,ENSG00000135094
9444,ENSG00000112531
1773,ENSG00000213918
26747,ENSG00000083635
256329,ENSG00000185522
201232,ENSG00000174327
1522,ENSG00000101160
100526693,ENSG00000250151
79849,ENSG00000172367
80818,ENSG00000125945
1655,ENSG00000108654
1998,ENSG00000109381
682,ENSG00000172270
646960,ENSG00000237412
8904,ENSG00000214078
55657,ENSG00000171163
1871,ENSG00000112242
3483,ENSG00000099769
201501,ENSG00000184828
4665,ENSG00000166886
51719,ENSG00000135932
245972,ENSG00000147614
10066,ENSG00000140497
57107,ENSG00000164494
83592,ENSG00000165568
259,ENSG00000106927
8576,ENSG00000115661
79022,ENSG00000134291
150572,ENSG00000115593
147645,ENSG00000186806
5054,ENSG00000106366
6870,ENSG00000169836
4722,ENSG00000213619
84954,ENSG00000008382
155061,ENSG00000181220
3860,ENSG00000171401
4880,ENSG00000163273
55888,ENSG00000196345
358,ENSG00000240583
1777,ENSG00000105612
2253,ENSG00000107831
55334,ENSG00000029364
284071,ENSG00000180336
26298,ENSG00000135373
128637,ENSG00000125875
3964,ENSG00000116977
5192,ENSG00000157911
374407,ENSG00000187726
3163,ENSG00000103415
3182,ENSG00000197451
115399,ENSG00000161328
761,ENSG00000164879
2294,ENSG00000103241
3850,ENSG00000186442
653519,ENSG00000117262
84925,ENSG00000138463
130940,ENSG00000153237
5423,ENSG00000070501
3732,ENSG00000085117
8175,ENSG00000104897
2861,ENSG00000170775
391003,ENSG00000279804
645414,ENSG00000204480
79188,ENSG00000170876
7251,ENSG00000074319
80817,ENSG00000164118
8427,ENSG00000170265
51350,ENSG00000185069
7746,ENSG00000137185
93183,ENSG00000143315
7422,ENSG00000112715
9476,ENSG00000131400
29968,ENSG00000135069
8424,ENSG00000129151
60485,ENSG00000151748
10262,ENSG00000143368
9709,ENSG00000051108
55850,ENSG00000053501
8464,ENSG00000196284
81034,ENSG00000164933
29767,ENSG00000128872
5694,ENSG00000142507
100287226,ENSG00000196350
8204,ENSG00000180530
144699,ENSG00000171823
378807,ENSG00000188782
22797,ENSG00000105967
80168,ENSG00000166391
125170,ENSG00000177427
64224,ENSG00000122557
122970,ENSG00000177465
8570,ENSG00000088247
80063,ENSG00000166669
115749,ENSG00000185306
1379,ENSG00000197721
3754,ENSG00000162975
6745,ENSG00000124783
165918,ENSG00000163961
56910,ENSG00000084090
1018,ENSG00000250506
151827,ENSG00000171757
55530,ENSG00000166111
54977,ENSG00000144659
10244,ENSG00000136933
3169,ENSG00000129514
202243,ENSG00000183323
10288,ENSG00000131042
84124,ENSG00000160908
1604,ENSG00000196352
26118,ENSG00000109046
6461,ENSG00000107338
2693,ENSG00000121853
8876,ENSG00000112299
6895,ENSG00000139546
58497,ENSG00000143363
2769,ENSG00000060558
5739,ENSG00000160013
348995,ENSG00000120253
6619,ENSG00000164975
27292,ENSG00000086189
10797,ENSG00000065911
83989,ENSG00000113391
148979,ENSG00000174332
51006,ENSG00000080189
84547,ENSG00000137338
8045,ENSG00000099849
27341,ENSG00000189306
55224,ENSG00000143845
117155,ENSG00000166762
10566,ENSG00000111254
55128,ENSG00000167333
201191,ENSG00000167100
7695,ENSG00000196646
56937,ENSG00000124225
342667,ENSG00000141750
6503,ENSG00000155926
6610,ENSG00000135587
90353,ENSG00000142544
1414,ENSG00000100122
5094,ENSG00000197111
9926,ENSG00000123684
145376,ENSG00000165807
387129,ENSG00000187258
1393,ENSG00000145708
7733,ENSG00000167384
51816,ENSG00000093072
55165,ENSG00000138180
7857,ENSG00000171951
27092,ENSG00000075461
164312,ENSG00000125872
6811,ENSG00000162236
2707,ENSG00000188910
79827,ENSG00000166250
166824,ENSG00000169435
23787,ENSG00000137409
54583,ENSG00000135766
90379,ENSG00000132017
132160,ENSG00000164088
91433,ENSG00000166965
56660,ENSG00000184261
8139,ENSG00000261609
84189,ENSG00000184564
51626,ENSG00000138036
220032,ENSG00000178795
6605,ENSG00000073584
6818,ENSG00000261052
445329,ENSG00000213648
8405,ENSG00000121067
4654,ENSG00000129152
51465,ENSG00000198833
3198,ENSG00000105991
79931,ENSG00000050730
10270,ENSG00000105127
5745,ENSG00000160801
6718,ENSG00000122787
374946,ENSG00000162490
148254,ENSG00000186300
54980,ENSG00000115998
131890,ENSG00000114124
135935,ENSG00000106410
80185,ENSG00000129696
154743,ENSG00000164603
200558,ENSG00000169621
26136,ENSG00000135269
9389,ENSG00000144671
135892,ENSG00000146755
118924,ENSG00000148690
256380,ENSG00000146285
150082,ENSG00000157578
51473,ENSG00000146038
23246,ENSG00000261236
51084,ENSG00000165475
64098,ENSG00000138964
2770,ENSG00000127955
23788,ENSG00000109919
55313,ENSG00000103381
1012,ENSG00000140945
2977,ENSG00000152402
64096,ENSG00000125861
1263,ENSG00000173846
54848,ENSG00000236699
27236,ENSG00000164144
84900,ENSG00000135119
5036,ENSG00000170515
285368,ENSG00000163704
6790,ENSG00000087586
84248,ENSG00000122068
4481,ENSG00000038945
7478,ENSG00000061492
10656,ENSG00000131773
84545,ENSG00000055950
5516,ENSG00000104695
9751,ENSG00000101298
440107,ENSG00000187510
6617,ENSG00000023608
89846,ENSG00000127084
6892,ENSG00000231925
10657,ENSG00000121774
220004,ENSG00000162148
4613,ENSG00000134323
387700,ENSG00000152779
11199,ENSG00000109511
3033,ENSG00000138796
81616,ENSG00000130377
197407,ENSG00000180035
5551,ENSG00000180644
8192,ENSG00000125656
85300,ENSG00000167654
5420,ENSG00000128567
5728,ENSG00000171862
341392,ENSG00000215009
116115,ENSG00000167625
115207,ENSG00000178695
135138,ENSG00000112530
9001,ENSG00000173805
8416,ENSG00000143412
763,ENSG00000174990
81847,ENSG00000118518
84304,ENSG00000149761
60313,ENSG00000159592
56936,ENSG00000267909
283643,ENSG00000185347
114132,ENSG00000161640
1025,ENSG00000136807
221938,ENSG00000136297
53346,ENSG00000136404
339541,ENSG00000198520
100137047,ENSG00000243789
23632,ENSG00000118298
57677,ENSG00000142065
622,ENSG00000161267
2959,ENSG00000137947
285848,ENSG00000180316
54938,ENSG00000104835
282890,ENSG00000197935
64121,ENSG00000116954
3965,ENSG00000168961
10786,ENSG00000124564
9317,ENSG00000165983
5566,ENSG00000072062
1039,ENSG00000140743
10933,ENSG00000185787
8548,ENSG00000117475
353238,ENSG00000276747
834,ENSG00000137752
9760,ENSG00000198846
140732,ENSG00000167098
5611,ENSG00000102580
4063,ENSG00000122224
3175,ENSG00000169856
826,ENSG00000126247
90809,ENSG00000165782
116236,ENSG00000168792
7408,ENSG00000125753
55860,ENSG00000131966
11155,ENSG00000122367
10859,ENSG00000104972
140545,ENSG00000105982
219899,ENSG00000154114
79602,ENSG00000006831
146779,ENSG00000172421
79143,ENSG00000125505
60529,ENSG00000052850
3834,ENSG00000125337
3788,ENSG00000156486
729877,ENSG00000274226
9015,ENSG00000143498
84274,ENSG00000110871
3301,ENSG00000086061
1646,ENSG00000151632
587,ENSG00000105552
582,ENSG00000174483
9122,ENSG00000168679
168850,ENSG00000048405
441452,ENSG00000230246
2354,ENSG00000125740
163404,ENSG00000117598
5309,ENSG00000107859
25984,ENSG00000108244
173,ENSG00000079557
146909,ENSG00000186185
57118,ENSG00000183049
84256,ENSG00000059122
150472,ENSG00000136682
389384,ENSG00000189325
7755,ENSG00000122386
129881,ENSG00000154479
51379,ENSG00000176390
23760,ENSG00000180957
6480,ENSG00000073849
84696,ENSG00000143994
313,ENSG00000136250
7286,ENSG00000143367
84261,ENSG00000132004
56203,ENSG00000163380
30850,ENSG00000109089
256309,ENSG00000168491
81888,ENSG00000178922
118881,ENSG00000165644
2702,ENSG00000265107
23471,ENSG00000067167
10380,ENSG00000162813
3351,ENSG00000135312
26751,ENSG00000035115
1003,ENSG00000179776
1825,ENSG00000134762
10556,ENSG00000148688
3861,ENSG00000186847
80168,ENSG00000166391
29995,ENSG00000071282
10402,ENSG00000064225
7593,ENSG00000099326
23608,ENSG00000133606
4045,ENSG00000185565
132001,ENSG00000144559
167227,ENSG00000172795
79966,ENSG00000145284
2107,ENSG00000120705
2295,ENSG00000137273
2700,ENSG00000121743
5887,ENSG00000119318
6954,ENSG00000124678
284361,ENSG00000161671
284110,ENSG00000167914
6662,ENSG00000125398
5597,ENSG00000069956
2022,ENSG00000106991
7770,ENSG00000131115
112817,ENSG00000241935
51804,ENSG00000100625
2703,ENSG00000121634
222658,ENSG00000112078
51095,ENSG00000072756
1520,ENSG00000163131
55577,ENSG00000124357
7484,ENSG00000158955
4752,ENSG00000136098
3283,ENSG00000203857
196051,ENSG00000203805
79874,ENSG00000177548
886,ENSG00000163394
55721,ENSG00000160051
6097,ENSG00000143365
117584,ENSG00000092871
197259,ENSG00000168404
163590,ENSG00000169905
27012,ENSG00000164794
161291,ENSG00000182107
254122,ENSG00000172803
1812,ENSG00000184845
8877,ENSG00000176170
91893,ENSG00000255561
51290,ENSG00000087502
57017,ENSG00000088682
54974,ENSG00000113272
123103,ENSG00000185271
141,ENSG00000144843
353288,ENSG00000186393
54940,ENSG00000109180
51451,ENSG00000205629
119559,ENSG00000183605
81855,ENSG00000107819
3268,ENSG00000106351
79183,ENSG00000124120
254251,ENSG00000178177
9653,ENSG00000153936
160419,ENSG00000165805
91782,ENSG00000147457
55001,ENSG00000006555
1555,ENSG00000197408
222698,ENSG00000189134
56934,ENSG00000154975
55707,ENSG00000157191
254240,ENSG00000184459
153222,ENSG00000164463
6908,ENSG00000112592
3790,ENSG00000170745
112724,ENSG00000160439
93550,ENSG00000172671
340359,ENSG00000175946
57326,ENSG00000163346
9867,ENSG00000198961
55247,ENSG00000109674
2531,ENSG00000119537
80013,ENSG00000148481
24145,ENSG00000110218
9499,ENSG00000120729
164118,ENSG00000187862
7047,ENSG00000163810
5696,ENSG00000204264
5876,ENSG00000137955
254887,ENSG00000184307
84072,ENSG00000143452
4300,ENSG00000171843
9959,ENSG00000230641
343578,ENSG00000124143
5700,ENSG00000100764
84918,ENSG00000120256
2672,ENSG00000162676
84892,ENSG00000144647
1632,ENSG00000167969
399511,ENSG00000230409
441381,ENSG00000254402
55005,ENSG00000155906
84216,ENSG00000139173
50801,ENSG00000182450
7111,ENSG00000136842
7101,ENSG00000112333
9609,ENSG00000100228
7545,ENSG00000152977
283652,ENSG00000188467
8435,ENSG00000167780
9776,ENSG00000175224
9456,ENSG00000152413
51066,ENSG00000125046
51365,ENSG00000144837
654346,ENSG00000171916
55148,ENSG00000012963
140701,ENSG00000183260
10399,ENSG00000204628
79165,ENSG00000105617
9993,ENSG00000070413
51072,ENSG00000162959
11041,ENSG00000174684
124093,ENSG00000162004
283460,ENSG00000241388
114294,ENSG00000103642
6668,ENSG00000167182
6948,ENSG00000185339
26586,ENSG00000136108
5883,ENSG00000172613
81558,ENSG00000121104
54453,ENSG00000132669
25871,ENSG00000163608
220074,ENSG00000184154
92344,ENSG00000120370
80256,ENSG00000005238
93109,ENSG00000145014
23648,ENSG00000157216
1513,ENSG00000143387
26229,ENSG00000149541
8875,ENSG00000112303
653145,ENSG00000265190
29070,ENSG00000103021
51562,ENSG00000151332
147945,ENSG00000160505
121665,ENSG00000157837
115352,ENSG00000160856
10107,ENSG00000204613
57380,ENSG00000124532
8644,ENSG00000196139
7762,ENSG00000149054
51076,ENSG00000119929
122769,ENSG00000165501
2907,ENSG00000178719
84440,ENSG00000131242
50805,ENSG00000113430
10881,ENSG00000187003
8932,ENSG00000134046
85865,ENSG00000105793
56945,ENSG00000175110
2237,ENSG00000168496
83892,ENSG00000110906
204474,ENSG00000169340
54511,ENSG00000146151
8774,ENSG00000134265
79153,ENSG00000102886
6760,ENSG00000141380
57404,ENSG00000119004
285533,ENSG00000145428
11056,ENSG00000278053
65094,ENSG00000081692
374308,ENSG00000182077
83468,ENSG00000120820
1490,ENSG00000118523
54757,ENSG00000108950
11266,ENSG00000081721
80704,ENSG00000135917
255239,ENSG00000170209
92979,ENSG00000139266
79884,ENSG00000164114
26271,ENSG00000112029
54512,ENSG00000178896
54751,ENSG00000162458
5711,ENSG00000095261
5780,ENSG00000169410
100533107,ENSG00000026036
3777,ENSG00000171303
285180,ENSG00000188282
54854,ENSG00000105523
91252,ENSG00000165915
1814,ENSG00000151577
84926,ENSG00000167778
7517,ENSG00000126215
58511,ENSG00000137976
221294,ENSG00000178425
10241,ENSG00000136436
2916,ENSG00000113262
4210,ENSG00000103313
60491,ENSG00000196290
26262,ENSG00000048140
79676,ENSG00000111325
166979,ENSG00000164287
64114,ENSG00000135926
84289,ENSG00000168395
482,ENSG00000129244
79663,ENSG00000169087
84643,ENSG00000141200
646851,ENSG00000184949
5458,ENSG00000151615
51098,ENSG00000101052
113201,ENSG00000166734
79949,ENSG00000148735
27433,ENSG00000160404
51106,ENSG00000029639
3360,ENSG00000164270
392636,ENSG00000187546
9658,ENSG00000101493
285362,ENSG00000144455
51280,ENSG00000135052
93349,ENSG00000185404
9957,ENSG00000002587
220081,ENSG00000165837
9846,ENSG00000033327
175,ENSG00000038002
871,ENSG00000149257
55871,ENSG00000172785
283537,ENSG00000139508
256949,ENSG00000186994
116143,ENSG00000243667
8036,ENSG00000108061
65010,ENSG00000225697
4194,ENSG00000198625
14,ENSG00000127837
84458,ENSG00000196233
9830,ENSG00000106785
50484,ENSG00000048392
387755,ENSG00000188487
84541,ENSG00000163376
64410,ENSG00000183655
10232,ENSG00000102854
81031,ENSG00000197496
125111,ENSG00000183153
384,ENSG00000081181
1429,ENSG00000116791
5589,ENSG00000130175
115209,ENSG00000162600
57761,ENSG00000101255
23553,ENSG00000106302
2515,ENSG00000104755
10150,ENSG00000139793
55120,ENSG00000115392
8479,ENSG00000149929
8508,ENSG00000184117
462,ENSG00000117601
80176,ENSG00000171621
10446,ENSG00000170382
65975,ENSG00000130413
26103,ENSG00000148602
8846,ENSG00000100601
219743,ENSG00000156521
497190,ENSG00000140839
728118,ENSG00000184923
56287,ENSG00000169605
9727,ENSG00000090565
51375,ENSG00000162627
90525,ENSG00000138606
222236,ENSG00000161048
51129,ENSG00000167772
80745,ENSG00000138050
3670,ENSG00000016082
9689,ENSG00000082153
80059,ENSG00000176204
222553,ENSG00000196376
10785,ENSG00000160193
57037,ENSG00000106524
79624,ENSG00000146476
2752,ENSG00000135821
54814,ENSG00000011478
115939,ENSG00000007520
202374,ENSG00000169302
10322,ENSG00000135632
118663,ENSG00000138152
51557,ENSG00000146166
6569,ENSG00000131183
171425,ENSG00000125246
8660,ENSG00000185950
64714,ENSG00000185615
9783,ENSG00000117016
84614,ENSG00000185278
29800,ENSG00000159714
10368,ENSG00000006116
55137,ENSG00000182263
140893,ENSG00000130701
161003,ENSG00000133115
162466,ENSG00000173868
23583,ENSG00000123415
23174,ENSG00000140948
26240,ENSG00000145945
51384,ENSG00000002745
286151,ENSG00000156509
55322,ENSG00000082213
9351,ENSG00000065054
401399,ENSG00000224940
58484,ENSG00000091106
729475,ENSG00000214842
1677,ENSG00000169598
26233,ENSG00000182325
22863,ENSG00000126775
10390,ENSG00000134255
9764,ENSG00000135709
197135,ENSG00000229474
154661,ENSG00000105784
10036,ENSG00000167670
11213,ENSG00000090376
2676,ENSG00000146013
54102,ENSG00000159212
25946,ENSG00000161642
5537,ENSG00000119414
7783,ENSG00000103310
9134,ENSG00000175305
7780,ENSG00000158014
55972,ENSG00000075303
112802,ENSG00000139648
202052,ENSG00000170464
22927,ENSG00000130956
6869,ENSG00000115353
23404,ENSG00000130713
55599,ENSG00000185946
79634,ENSG00000144306
4705,ENSG00000130414
23087,ENSG00000104228
51329,ENSG00000182196
9173,ENSG00000115602
114907,ENSG00000156804
91947,ENSG00000140450
8689,ENSG00000126337
3029,ENSG00000063854
57010,ENSG00000175544
11178,ENSG00000061337
120103,ENSG00000180773
645811,ENSG00000197599
2203,ENSG00000165140
54943,ENSG00000177692
23598,ENSG00000100105
23604,ENSG00000035664
3705,ENSG00000100605
9244,ENSG00000006016
121643,ENSG00000139445
25983,ENSG00000129460
6482,ENSG00000008513
91137,ENSG00000164209
4987,ENSG00000125510
10042,ENSG00000100281
3883,ENSG00000006059
54106,ENSG00000239732
2109,ENSG00000105379
55163,ENSG00000108439
306,ENSG00000138772
60488,ENSG00000061794
4939,ENSG00000111335
8328,ENSG00000165702
10316,ENSG00000171596
54587,ENSG00000162576
9673,ENSG00000160785
81035,ENSG00000158270
10554,ENSG00000204310
158135,ENSG00000175764
25898,ENSG00000163743
11021,ENSG00000111737
7769,ENSG00000167380
80318,ENSG00000165113
10404,ENSG00000104324
5889,ENSG00000108384
26284,ENSG00000132591
51704,ENSG00000167191
389170,ENSG00000197980
84333,ENSG00000180628
771,ENSG00000074410
163175,ENSG00000153902
51203,ENSG00000137804
6419,ENSG00000170364
653567,ENSG00000148483
4664,ENSG00000138386
7757,ENSG00000160321
51304,ENSG00000163812
80095,ENSG00000166704
81607,ENSG00000143217
51096,ENSG00000011260
101060321,ENSG00000260287
135152,ENSG00000112309
27068,ENSG00000138777
64843,ENSG00000159556
6241,ENSG00000171848
80199,ENSG00000010361
414059,ENSG00000274808
58524,ENSG00000064218
7791,ENSG00000159840
29925,ENSG00000173540
55108,ENSG00000160058
4666,ENSG00000196531
843,ENSG00000003400
338785,ENSG00000185640
7756,ENSG00000010244
9524,ENSG00000099797
2651,ENSG00000111846
79816,ENSG00000104953
57515,ENSG00000111897
92822,ENSG00000158805
4137,ENSG00000186868
80975,ENSG00000166682
56138,ENSG00000249158
80339,ENSG00000100344
116843,ENSG00000146409
51201,ENSG00000104219
838,ENSG00000137757
51434,ENSG00000196510
6563,ENSG00000141469
6871,ENSG00000276234
3590,ENSG00000137070
79072,ENSG00000124279
340654,ENSG00000173239
133060,ENSG00000163982
11091,ENSG00000196363
55010,ENSG00000185480
147183,ENSG00000204897
5710,ENSG00000159352
214,ENSG00000170017
7378,ENSG00000183696
64422,ENSG00000144848
3357,ENSG00000135914
260293,ENSG00000186377
8909,ENSG00000111405
10489,ENSG00000132128
56852,ENSG00000070950
56103,ENSG00000253910
56683,ENSG00000159079
80820,ENSG00000122547
51533,ENSG00000010318
54438,ENSG00000145990
51035,ENSG00000162191
85450,ENSG00000148841
254528,ENSG00000162039
6502,ENSG00000145604
5699,ENSG00000205220
10825,ENSG00000162139
1584,ENSG00000160882
57574,ENSG00000144583
56954,ENSG00000114021
84263,ENSG00000119471
56978,ENSG00000152784
23012,ENSG00000211455
146,ENSG00000171873
79872,ENSG00000105879
9818,ENSG00000139496
27299,ENSG00000134028
7357,ENSG00000148154
148281,ENSG00000134207
9177,ENSG00000149305
80310,ENSG00000170962
83931,ENSG00000196182
51100,ENSG00000097033
401124,ENSG00000197057
414060,ENSG00000278299
5027,ENSG00000089041
5982,ENSG00000049541
5928,ENSG00000162521
5161,ENSG00000163114
65062,ENSG00000155755
9973,ENSG00000173992
79753,ENSG00000163877
23154,ENSG00000020129
51567,ENSG00000111802
55759,ENSG00000138442
64374,ENSG00000120725
1797,ENSG00000204348
57590,ENSG00000085449
22918,ENSG00000125810
641371,ENSG00000184227
8448,ENSG00000149927
8702,ENSG00000121578
27303,ENSG00000144642
3320,ENSG00000080824
5636,ENSG00000141127
115361,ENSG00000162654
56110,ENSG00000253485
92715,ENSG00000148399
202500,ENSG00000146221
1385,ENSG00000118260
89890,ENSG00000165572
64854,ENSG00000109189
57053,ENSG00000129749
388536,ENSG00000197863
57561,ENSG00000113369
57570,ENSG00000126814
338321,ENSG00000185792
549,ENSG00000148090
728747,ENSG00000172014
84816,ENSG00000130347
10168,ENSG00000186448
163747,ENSG00000162398
151648,ENSG00000129810
22836,ENSG00000164292
160777,ENSG00000183273
55251,ENSG00000203880
169436,ENSG00000198870
158067,ENSG00000165695
64506,ENSG00000214575
147798,ENSG00000167608
51463,ENSG00000188092
9404,ENSG00000110031
5829,ENSG00000089159
23180,ENSG00000131378
91543,ENSG00000134321
128876,ENSG00000125998
57165,ENSG00000198835
2960,ENSG00000153767
64116,ENSG00000138821
167681,ENSG00000146250
100271849,ENSG00000213999
9205,ENSG00000132950
27153,ENSG00000196453
5305,ENSG00000150867
7827,ENSG00000116218
27295,ENSG00000154553
2953,ENSG00000099984
3267,ENSG00000173744
57209,ENSG00000198105
5494,ENSG00000100614
3741,ENSG00000130037
10712,ENSG00000160767
201266,ENSG00000133195
27309,ENSG00000109445
56341,ENSG00000111218
55204,ENSG00000143457
256536,ENSG00000176769
8641,ENSG00000253953
1158,ENSG00000104879
115950,ENSG00000161914
83416,ENSG00000143297
27250,ENSG00000150593
51622,ENSG00000122674
85478,ENSG00000139537
339221,ENSG00000182156
131368,ENSG00000170044
4795,ENSG00000204498
2353,ENSG00000170345
347734,ENSG00000157593
54207,ENSG00000100433
10040,ENSG00000141198
113278,ENSG00000101276
51302,ENSG00000146233
283742,ENSG00000171262
8528,ENSG00000203797
374618,ENSG00000151575
115708,ENSG00000166166
100101267,ENSG00000272391
995,ENSG00000158402
389118,ENSG00000187492
10491,ENSG00000170275
3356,ENSG00000102468
134145,ENSG00000150756
51102,ENSG00000116353
221785,ENSG00000197037
10540,ENSG00000175203
10605,ENSG00000172239
6430,ENSG00000100650
100287513,ENSG00000248933
90338,ENSG00000170949
7392,ENSG00000105698
1017,ENSG00000123374
445582,ENSG00000188219
3491,ENSG00000142871
148641,ENSG00000183780
2638,ENSG00000145321
136371,ENSG00000146926
2650,ENSG00000187210
89884,ENSG00000121454
26277,ENSG00000092330
64101,ENSG00000128594
80135,ENSG00000117133
9334,ENSG00000158470
844,ENSG00000143318
79783,ENSG00000175600
9120,ENSG00000108932
5510,ENSG00000115685
79930,ENSG00000146094
162333,ENSG00000173838
254050,ENSG00000158113
1537,ENSG00000179091
348174,ENSG00000157322
2222,ENSG00000079459
92305,ENSG00000168936
54471,ENSG00000100335
9647,ENSG00000100034
23107,ENSG00000113048
10987,ENSG00000121022
80174,ENSG00000161692
7260,ENSG00000032389
253559,ENSG00000175161
130013,ENSG00000153086
7941,ENSG00000146070
8030,ENSG00000108091
58500,ENSG00000196150
56956,ENSG00000143355
653275,ENSG00000152093
55824,ENSG00000076641
54558,ENSG00000132122
3554,ENSG00000115594
64386,ENSG00000008516
255877,ENSG00000161940
1848,ENSG00000139318
3886,ENSG00000197079
63951,ENSG00000176399
1634,ENSG00000011465
55293,ENSG00000151116
57862,ENSG00000119725
63978,ENSG00000147596
4858,ENSG00000104967
154091,ENSG00000146411
2526,ENSG00000196371
55650,ENSG00000060642
3891,ENSG00000135443
55585,ENSG00000160714
25903,ENSG00000162745
1825,ENSG00000134762
29785,ENSG00000167600
25797,ENSG00000115828
59307,ENSG00000185187
5959,ENSG00000135437
55245,ENSG00000101019
166379,ENSG00000181004
83903,ENSG00000177602
89792,ENSG00000175229
6606,ENSG00000172062
9355,ENSG00000106689
5734,ENSG00000171522
282974,ENSG00000165752
3062,ENSG00000137252
6449,ENSG00000104969
81849,ENSG00000117069
27235,ENSG00000173085
4580,ENSG00000173171
83451,ENSG00000106077
10311,ENSG00000157538
51582,ENSG00000155096
100287364,ENSG00000250844
256472,ENSG00000179292
84449,ENSG00000160961
9435,ENSG00000175040
627,ENSG00000176697
7126,ENSG00000109079
8869,ENSG00000115525
26610,ENSG00000109911
8536,ENSG00000134072
6607,ENSG00000205571
58512,ENSG00000116544
5977,ENSG00000133884
79729,ENSG00000214193
1113,ENSG00000100604
79741,ENSG00000216937
57057,ENSG00000164532
10598,ENSG00000100591
643414,ENSG00000204021
2625,ENSG00000107485
6010,ENSG00000163914
199953,ENSG00000188807
54472,ENSG00000078902
22929,ENSG00000086475
112398,ENSG00000269858
26003,ENSG00000115806
55220,ENSG00000162873
25870,ENSG00000129103
140807,ENSG00000170486
9402,ENSG00000100351
4330,ENSG00000169184
64412,ENSG00000125812
23743,ENSG00000132840
80115,ENSG00000128298
22865,ENSG00000121871
100820829,ENSG00000263155
36,ENSG00000196177
10906,ENSG00000135148
79152,ENSG00000103089
284323,ENSG00000197782
117247,ENSG00000112394
80829,ENSG00000186660
57172,ENSG00000008118
196951,ENSG00000166262
6857,ENSG00000067715
5250,ENSG00000075415
2262,ENSG00000179399
339761,ENSG00000186684
79080,ENSG00000110104
57571,ENSG00000172508
147872,ENSG00000161609
55702,ENSG00000105248
343990,ENSG00000196872
27090,ENSG00000136840
254170,ENSG00000165355
9798,ENSG00000182149
23645,ENSG00000087074
81788,ENSG00000163545
51252,ENSG00000168754
10352,ENSG00000116874
3795,ENSG00000138030
55750,ENSG00000006530
65084,ENSG00000166575
7412,ENSG00000162692
4986,ENSG00000082556
51517,ENSG00000213672
2289,ENSG00000096060
163782,ENSG00000132854
1191,ENSG00000120885
1114,ENSG00000089199
26043,ENSG00000163960
7559,ENSG00000164631
165829,ENSG00000175697
6515,ENSG00000059804
83607,ENSG00000144233
115362,ENSG00000154451
58525,ENSG00000011451
10610,ENSG00000070731
65056,ENSG00000062194
8161,ENSG00000121058
347731,ENSG00000198739
171389,ENSG00000174885
57189,ENSG00000257093
27324,ENSG00000103460
10858,ENSG00000036530
50717,ENSG00000132716
4312,ENSG00000196611
650,ENSG00000125845
6913,ENSG00000092607
7298,ENSG00000176890
4682,ENSG00000103274
79814,ENSG00000116771
145282,ENSG00000151338
51378,ENSG00000101280
2767,ENSG00000088256
83854,ENSG00000130812
5078,ENSG00000106331
976,ENSG00000123146
56994,ENSG00000111666
1432,ENSG00000112062
79800,ENSG00000138380
9340,ENSG00000065325
10648,ENSG00000168515
8802,ENSG00000163541
55175,ENSG00000178502
6891,ENSG00000204267
130752,ENSG00000138400
1796,ENSG00000115325
79906,ENSG00000116151
23552,ENSG00000156345
29999,ENSG00000106328
114991,ENSG00000157657
342035,ENSG00000186417
79780,ENSG00000149231
80270,ENSG00000099377
4615,ENSG00000172936
64773,ENSG00000132635
116447,ENSG00000184428
26260,ENSG00000147364
94081,ENSG00000164466
115825,ENSG00000139668
200205,ENSG00000181873
148870,ENSG00000162592
4817,ENSG00000158793
8605,ENSG00000105499
953,ENSG00000138185
51184,ENSG00000111231
663,ENSG00000140299
26123,ENSG00000119977
199713,ENSG00000167634
4190,ENSG00000014641
4134,ENSG00000047849
7022,ENSG00000087510
8856,ENSG00000144852
126205,ENSG00000179709
3835,ENSG00000079616
115294,ENSG00000168300
653149,ENSG00000186086
4191,ENSG00000146701
56112,ENSG00000254245
4990,ENSG00000184302
10295,ENSG00000103507
7042,ENSG00000092969
55223,ENSG00000116525
221120,ENSG00000166199
84081,ENSG00000126653
342574,ENSG00000171446
10163,ENSG00000158195
4673,ENSG00000187109
56102,ENSG00000262209
80067,ENSG00000115827
54841,ENSG00000134897
1723,ENSG00000102967
55500,ENSG00000139163
91179,ENSG00000244486
95681,ENSG00000106477
5606,ENSG00000034152
845,ENSG00000118729
9715,ENSG00000159784
55039,ENSG00000183665
10758,ENSG00000056972
55586,ENSG00000100253
64969,ENSG00000144029
10073,ENSG00000169371
54346,ENSG00000112494
5756,ENSG00000151239
9466,ENSG00000104998
219771,ENSG00000108100
9708,ENSG00000253767
1585,ENSG00000179142
727936,ENSG00000172986
23194,ENSG00000183580
128989,ENSG00000183597
166863,ENSG00000151962
5229,ENSG00000164219
7726,ENSG00000234127
51513,ENSG00000010030
11153,ENSG00000198855
